country,shop_id,item_id
id,1517647103,40472531561
id,1517647103,40460014560
id,1517647103,40400040584
id,1517647103,40400035627
id,1517647103,40378591597
id,1517647103,40367289018
id,1517647103,42800676145
id,1517647103,42778922841
id,1517647103,42760018961
id,1517647103,42726264318
id,1517647103,42722771894
id,1517647103,42710026939
id,1517647103,42708691614
id,1517647103,42706029038
id,1517647103,42650685912
id,1517647103,42600681321
id,1517647103,42567447324
id,1517647103,42567447297
id,1517647103,42500676269
id,1517647103,42500676252
id,1517647103,42500676239
id,1517647103,42450685957
id,1517647103,42428927011
id,1517647103,42422535285
id,1517647103,42422535283
id,1517647103,42422535281
id,1517647103,42408519103
id,1517647103,42408519028
id,1517647103,42400681313
id,1517647103,42350685928
id,1517647103,42350685874
id,1517647103,42266841009
id,1517647103,42256031126
id,1517647103,42255300775
id,1517647103,42250686134
id,1517647103,42250685915
id,1517647103,45609170114
id,1517647103,45602670138
id,1517647103,45602670021
id,1517647103,45402654998
id,1517647103,45209628158
id,1517647103,45051764172
id,1517647103,45005467003
id,1517647103,44911611257
id,1517647103,44908053664
id,1517647103,44908053654
id,1517647103,44357998385
id,1517647103,44328914626
id,1517647103,44318507765
id,1517647103,44258445485
id,1517647103,44250040662
id,1517647103,44229879154
id,1517647103,44168053162
id,1517647103,44161428898
id,1517647103,44158527177
id,1517647103,44158527123
id,1517647103,44150040418
id,1517647103,44118527265
id,1517647103,44065117558
id,1517647103,44061429034
id,1517647103,44061429016
id,1517647103,44061428892
id,1517647103,44058527007
id,1517647103,44056024952
id,1517647103,44029879171
id,1517647103,43974085006
id,1517647103,26189091288
id,1517647103,26094588000
id,1517647103,26038727676
id,1517647103,26038707340
id,1517647103,25295943632
id,1517647103,25295943626
id,1517647103,25096229392
id,1517647103,24647320655
id,1517647103,24547382426
id,1517647103,24247301294
id,1517647103,24196237788
id,1517647103,55256661416
id,1517647103,40678720649
id,1517647103,41018506698
id,1517647103,51904511676
id,1517647103,50457090795
id,1517647103,45360727099
id,1517647103,48711579477
id,1517647103,47209315775
id,1517647103,57660775864
id,1517647103,44857104352
id,1517647103,49504536345
id,1517647103,40368024901
id,1517647103,40624074128
id,1517647103,57410534576
id,1517647103,57661563164
id,1517647103,44168022264
id,1517647103,50456619106
id,1517647103,49057804616
id,1517647103,44357998384
id,1517647103,41518041080
id,1517647103,55360442532
id,1517647103,46608053372
id,1517647103,42154401595
id,1517647103,48956434447
id,1517647103,48956434330
id,1517647103,48601662349
id,1517647103,48503231318
id,1517647103,48306442818
id,1517647103,48155819028
id,1517647103,48108496283
id,1517647103,48106442737
id,1517647103,48057284570
id,1517647103,47914000469
id,1517647103,47852038722
id,1517647103,47708544499
id,1517647103,47707672312
id,1517647103,47650106508
id,1517647103,47650106451
id,1517647103,47550106583
id,1517647103,47455085737
id,1517647103,47351657636
id,1517647103,47259325399
id,1517647103,47254527005
id,1517647103,47202665694
id,1517647103,47154526918
id,1517647103,47151755288
id,1517647103,47113760737
id,1517647103,47100267862
id,1517647103,47000267977
id,1517647103,46700267930
id,1517647103,46613758230
id,1517647103,46401741558
id,1517647103,45700096454
id,1517647103,42210026795
id,1517647103,42206035121
id,1517647103,42206035120
id,1517647103,42206035110
id,1517647103,42200681357
id,1517647103,42163859050
id,1517647103,42156031072
id,1517647103,42154401583
id,1517647103,42154401550
id,1517647103,42154401536
id,1517647103,42150685877
id,1517647103,42118028890
id,1517647103,42108437805
id,1517647103,42100681154
id,1517647103,42100671668
id,1517647103,42067098923
id,1517647103,42058439394
id,1517647103,42055300784
id,1517647103,42004396673
id,1517647103,42004396493
id,1517647103,42000671450
id,1517647103,41966832956
id,1517647103,41953281183
id,1517647103,41924444916
id,1517647103,41853281027
id,1517647103,41824460007
id,1517647103,41818028907
id,1517647103,41813865434
id,1517647103,41766832797
id,1517647103,41732430895
id,1517647103,58110545547
id,1517647103,56407788981
id,1517647103,53006678289
id,1517647103,44174069844
id,1517647103,43268040723
id,1517647103,53213154410
id,1517647103,42950685860
id,1517647103,42718018537
id,1517647103,42521592074
id,1517647103,52159292263
id,1517647103,46557804848
id,1517647103,42310020816
id,1517647103,41018037046
id,1517647103,55058476289
id,1517647103,52452650097
id,1517647103,44161429004
id,1517647103,42728788452
id,1517647103,42268502323
id,1517647103,43618029725
id,1517647103,42728788448
id,1517647103,47202665686
id,1517647103,44168022200
id,1517647103,44008446828
id,1517647103,57710710598
id,1517647103,55909230443
id,1517647103,40360014465
id,1517647103,40305206819
id,1517647103,40300040636
id,1517647103,40278591649
id,1517647103,40267293752
id,1517647103,40263854893
id,1517647103,40263854717
id,1517647103,40227950135
id,1517647103,40213912378
id,1517647103,40213912210
id,1517647103,40210025462
id,1517647103,40200040530
id,1517647103,40173006067
id,1517647103,40167288894
id,1517647103,40161441674
id,1517647103,40125773083
id,1517647103,40113920559
id,1517647103,40073191283
id,1517647103,40073191176
id,1517647103,40017137385
id,1517647103,40010055441
id,1517647103,40005335481
id,1517647103,29987771682
id,1517647103,29887771664
id,1517647103,29736346509
id,1517647103,29736341492
id,1517647103,29637788825
id,1517647103,29491058802
id,1517647103,29439084186
id,1517647103,29391067223
id,1517647103,43971595119
id,1517647103,43961428989
id,1517647103,43961428973
id,1517647103,43958457724
id,1517647103,43958454089
id,1517647103,43958453997
id,1517647103,43950035455
id,1517647103,43915130187
id,1517647103,43903285778
id,1517647103,43874085118
id,1517647103,43867295578
id,1517647103,43858457679
id,1517647103,43858454067
id,1517647103,43858454046
id,1517647103,43822619194
id,1517647103,43815130322
id,1517647103,43808457743
id,1517647103,43808457666
id,1517647103,43808457665
id,1517647103,43758461157
id,1517647103,43750040614
id,1517647103,43750040548
id,1517647103,43750035529
id,1517647103,43718029645
id,1517647103,43654406369
id,1517647103,43618029744
id,1517647103,43608457806
id,1517647103,43608457643
id,1517647103,43603281073
id,1517647103,43603281061
id,1517647103,41430777792
id,1517647103,41068031216
id,1517647103,52060180392
id,1517647103,57208062330
id,1517647103,45161593015
id,1517647103,44450030460
id,1517647103,52110714719
id,1517647103,49910169588
id,1517647103,29845173197
id,1517647103,41330777797
id,1517647103,40911433902
id,1517647103,52207777563
id,1517647103,49910169586
id,1517647103,27391788828
id,1517647103,58110155910
id,1517647103,57661563295
id,1517647103,58110555374
id,1517647103,44332121668
id,1517647103,40980987257
id,1517647103,44708293848
id,1517647103,54460706719
id,1517647103,46763174556
id,1517647103,51507789082
id,1517647103,48561603984
id,1517647103,29094274911
id,1517647103,29091067229
id,1517647103,29091058816
id,1517647103,29091058814
id,1517647103,28736346535
id,1517647103,28691058856
id,1517647103,28492626539
id,1517647103,28339521323
id,1517647103,28336356476
id,1517647103,28294274906
id,1517647103,28139521333
id,1517647103,28092626522
id,1517647103,27937241245
id,1517647103,27791058858
id,1517647103,27791058848
id,1517647103,27691058805
id,1517647103,27690143109
id,1517647103,27594274917
id,1517647103,27591058843
id,1517647103,27391058843
id,1517647103,27191273416
id,1517647103,27190143102
id,1517647103,26988003127
id,1517647103,26890143154
id,1517647103,26890143140
id,1517647103,26841072087
id,1517647103,26541266445
id,1517647103,26490143138
id,1517647103,26288670523
id,1517647103,26238654567
id,1517647103,41713916686
id,1517647103,41713865527
id,1517647103,41713865461
id,1517647103,41713865448
id,1517647103,41700671655
id,1517647103,41700671619
id,1517647103,41672759582
id,1517647103,41621579795
id,1517647103,41608456567
id,1517647103,41600671614
id,1517647103,41568045690
id,1517647103,41508456725
id,1517647103,41505202871
id,1517647103,41500671540
id,1517647103,41465284099
id,1517647103,41458441706
id,1517647103,41456035360
id,1517647103,41453281069
id,1517647103,41410753321
id,1517647103,41400040660
id,1517647103,41366837490
id,1517647103,41363907333
id,1517647103,41360760389
id,1517647103,41353271437
id,1517647103,41311864240
id,1517647103,41260760499
id,1517647103,41165468323
id,1517647103,41158530602
id,1517647103,41158530596
id,1517647103,41158530483
id,1517647103,43528217611
id,1517647103,43518029703
id,1517647103,43503285870
id,1517647103,43455291719
id,1517647103,43450040472
id,1517647103,43404391675
id,1517647103,43403285673
id,1517647103,43360022186
id,1517647103,43355296168
id,1517647103,43308461262
id,1517647103,43303285780
id,1517647103,43263908287
id,1517647103,43260022242
id,1517647103,43260018972
id,1517647103,43216818221
id,1517647103,43208461193
id,1517647103,43205291434
id,1517647103,43158522627
id,1517647103,43150045672
id,1517647103,43105291457
id,1517647103,43060022340
id,1517647103,43058522538
id,1517647103,42958522660
id,1517647103,42917993582
id,1517647103,42903276104
id,1517647103,42903275984
id,1517647103,42900676303
id,1517647103,42850040572
id,1517647103,42816826901
id,1517647103,42800676318
id,1517647103,52950076555
id,1517647103,52763664696
id,1517647103,52652650049
id,1517647103,52552650083
id,1517647103,52404511730
id,1517647103,52204511735
id,1517647103,52159150015
id,1517647103,52004511636
id,1517647103,51451125123
id,1517647103,51356235642
id,1517647103,51356235640
id,1517647103,51356235574
id,1517647103,51251115657
id,1517647103,51160764653
id,1517647103,51058472017
id,1517647103,50907269304
id,1517647103,50811587425
id,1517647103,50808481070
id,1517647103,50706277550
id,1517647103,50560555865
id,1517647103,50409148027
id,1517647103,50355124730
id,1517647103,50100243142
id,1517647103,49813684505
id,1517647103,49704536337
id,1517647103,49704536336
id,1517647103,49651768914
id,1517647103,49508062740
id,1517647103,49409010241
id,1517647103,49206531005
vn,130860061,4724426973
vn,130860061,25007236327
vn,130860061,6174185536
vn,130860061,54912130375
vn,130860061,48759391944
vn,111138057,22614482528
vn,111138057,22150243266
vn,111138057,19089136476
vn,111138057,23377205197
vn,111138057,14490780676
vn,111138057,15019186970
vn,111138057,15319191555
vn,111138057,19031081324
vn,111138057,14819183538
vn,111138057,20842842812
vn,111138057,20842842675
vn,111138057,19670339173
vn,111138057,18142844389
vn,111138057,18052672330
vn,111138057,12846508419
vn,111138057,7292595751
vn,111138057,6802577391
vn,111138057,6036346110
vn,111138057,4617508602
vn,111138057,4517508691
vn,111138057,4517508615
vn,111138057,3257262126
vn,111138057,7419260638
vn,111138057,4517508699
vn,111138057,5408611946
vn,111138057,2892754158
vn,111138057,7517574089
vn,111138057,2380706468
vn,111138057,2380716372
vn,111138057,3132066397
vn,111138057,25421377706
vn,111138057,25415912990
vn,111138057,25415374457
vn,111138057,25383873331
vn,111138057,25337709837
vn,111138057,25324631265
vn,111138057,25315390298
vn,111138057,25281043631
vn,111138057,25280216372
vn,111138057,25265384575
vn,111138057,25221337717
vn,111138057,25215381217
vn,111138057,25181047882
vn,111138057,25117268427
vn,111138057,25081359014
vn,111138057,25080216967
vn,111138057,25035439604
vn,111138057,24924626216
vn,111138057,24921336209
vn,111138057,24903827356
vn,111138057,24856325887
vn,111138057,24674638041
vn,111138057,24674622453
vn,111138057,24653826081
vn,111138057,24626507263
vn,111138057,24611329850
vn,111138057,24503828939
vn,111138057,24482372530
vn,111138057,24477793249
vn,111138057,24476495502
vn,111138057,21982665835
vn,111138057,2563211313
vn,111138057,20331080097
vn,111138057,10923913584
vn,111138057,2892428945
vn,111138057,14846796179
vn,111138057,6602576857
vn,111138057,4517508612
vn,111138057,23702694908
vn,111138057,17698538259
vn,111138057,20842842716
vn,111138057,18042844488
vn,111138057,22656745547
vn,111138057,22656740307
vn,111138057,23975439868
vn,111138057,21627490520
vn,111138057,21352670412
vn,111138057,21051049618
vn,111138057,20451046639
vn,111138057,20365890834
vn,111138057,19351049257
vn,111138057,18252272596
vn,111138057,18142844281
vn,111138057,17370007852
vn,111138057,17190681045
vn,111138057,17030065551
vn,111138057,17030063200
vn,111138057,16993039863
vn,111138057,16981026390
vn,111138057,15846768965
vn,111138057,2855276256
vn,111138057,21158338843
vn,111138057,2563030026
vn,111138057,13906031168
vn,111138057,2887258439
vn,111138057,22915865113
vn,111138057,9217806221
vn,111138057,2807972724
vn,111138057,11169735981
vn,111138057,7435494534
vn,111138057,2687891363
vn,111138057,2380706632
vn,111138057,23145034879
vn,111138057,6540636737
vn,111138057,2807972728
vn,111138057,9307363697
vn,111138057,2562797374
vn,111138057,11798463492
vn,111138057,3907594322
vn,111138057,5150835896
vn,111138057,11349097940
vn,111138057,2524535579
vn,111138057,9501901084
vn,111138057,6161278818
vn,111138057,4863074236
vn,111138057,6462038497
vn,111138057,5607498468
vn,111138057,5220838855
vn,111138057,10052229704
vn,111138057,6157342739
vn,111138057,5117778915
vn,111138057,8449231892
vn,111138057,21456504686
vn,111138057,20660131070
vn,111138057,6379969141
vn,111138057,18591500121
vn,111138057,20458340033
vn,111138057,7940636788
vn,111138057,5117778922
vn,111138057,3680070517
vn,111138057,13708867155
vn,111138057,8117828113
vn,111138057,7762410899
vn,111138057,22277114403
vn,111138057,10262607119
vn,111138057,14394847757
vn,111138057,9893686350
vn,111138057,2380724383
vn,111138057,5479964219
vn,111138057,21240073546
vn,111138057,12233888732
vn,111138057,3028397302
vn,111138057,7179968158
vn,111138057,9117808145
vn,111138057,9117817941
vn,111138057,8817831595
vn,111138057,23127127954
vn,111138057,18532946216
vn,111138057,18569852483
vn,111138057,18232947548
vn,111138057,3838372348
vn,111138057,3651562918
vn,111138057,2996220433
vn,111138057,28723439945
vn,111138057,56754187146
vn,111138057,54954198472
vn,111138057,54051446709
vn,111138057,51601778219
vn,111138057,48103582700
vn,111138057,43859435908
vn,111138057,42214028378
vn,111138057,41804665396
vn,111138057,41703171415
vn,111138057,40011839200
vn,111138057,29907839707
vn,111138057,29806067409
vn,111138057,29781530670
vn,111138057,29600504783
vn,111138057,29561545880
vn,111138057,29555502746
vn,111138057,29487625504
vn,111138057,29457037809
vn,111138057,29419751477
vn,111138057,29407850871
vn,111138057,29400504378
vn,111138057,29300508240
vn,111138057,29259116498
vn,111138057,29181525976
vn,111138057,28677550644
vn,111138057,28431523102
vn,111138057,1721558534
vn,111138057,8999787872
